gt,pred,score,BloodPressureCuff,CPR,Intubation,CheckVitals,OralAirway,ChestTube,WrapWound,PlaceIV,Bagging,Tourniquet
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.741092,0.030777910724282265,0.0015578289749100804,0.05270115286111832,0.043119773268699646,0.013625864870846272,0.007814133539795876,0.0018787026638165116,0.023518456146121025,0.08391386270523071,0.7410923838615417
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.741092,0.030777910724282265,0.0015578289749100804,0.05270115286111832,0.043119773268699646,0.013625864870846272,0.007814133539795876,0.0018787026638165116,0.023518456146121025,0.08391386270523071,0.7410923838615417
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.741092,0.030777910724282265,0.0015578289749100804,0.05270115286111832,0.043119773268699646,0.013625864870846272,0.007814133539795876,0.0018787026638165116,0.023518456146121025,0.08391386270523071,0.7410923838615417
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.741092,0.030777910724282265,0.0015578289749100804,0.05270115286111832,0.043119773268699646,0.013625864870846272,0.007814133539795876,0.0018787026638165116,0.023518456146121025,0.08391386270523071,0.7410923838615417
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.741092,0.030777910724282265,0.0015578289749100804,0.05270115286111832,0.043119773268699646,0.013625864870846272,0.007814133539795876,0.0018787026638165116,0.023518456146121025,0.08391386270523071,0.7410923838615417
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.741092,0.030777910724282265,0.0015578289749100804,0.05270115286111832,0.043119773268699646,0.013625864870846272,0.007814133539795876,0.0018787026638165116,0.023518456146121025,0.08391386270523071,0.7410923838615417
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.741092,0.030777910724282265,0.0015578289749100804,0.05270115286111832,0.043119773268699646,0.013625864870846272,0.007814133539795876,0.0018787026638165116,0.023518456146121025,0.08391386270523071,0.7410923838615417
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.741092,0.030777910724282265,0.0015578289749100804,0.05270115286111832,0.043119773268699646,0.013625864870846272,0.007814133539795876,0.0018787026638165116,0.023518456146121025,0.08391386270523071,0.7410923838615417
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.837267,0.0015042558079585433,0.008912872523069382,0.0021696677431464195,0.01933487132191658,0.0032298003789037466,0.0184220802038908,0.10312698781490326,0.0022757751867175102,0.003757085418328643,0.8372665047645569
WrapWound,Tourniquet,0.741092,0.030777910724282265,0.0015578289749100804,0.05270115286111832,0.043119773268699646,0.013625864870846272,0.007814133539795876,0.0018787026638165116,0.023518456146121025,0.08391386270523071,0.7410923838615417
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
WrapWound,Tourniquet,0.512719,0.001888717757537961,0.0665731132030487,4.455269663594663e-05,0.00029331835685297847,0.0023246118798851967,0.0009042987367138267,0.4151467978954315,3.23511085298378e-05,7.293744420167059e-05,0.5127192735671997
WrapWound,Tourniquet,0.627334,0.0034711570478975773,0.010677721351385117,0.010038547217845917,0.19967254996299744,0.0011355458991602063,0.08070534467697144,0.06043904647231102,0.0013860540930181742,0.005140164867043495,0.6273338794708252
WrapWound,Tourniquet,0.519704,0.02041936106979847,0.3039141595363617,0.005065570585429668,0.061780549585819244,0.011854875832796097,0.022952068597078323,0.03909781575202942,0.005311330780386925,0.009900541044771671,0.51970374584198
WrapWound,Tourniquet,0.665974,0.0020790989510715008,0.008131993003189564,0.007992480881512165,0.10038131475448608,7.986251875991002e-05,0.08011013269424438,0.13387402892112732,0.00038813534774817526,0.0009885720210149884,0.6659743785858154
WrapWound,Tourniquet,0.259029,0.025132233276963234,0.008255102671682835,0.07764610648155212,0.18803267180919647,0.026782894507050514,0.22429102659225464,0.04570802301168442,0.10176984965801239,0.04335326701402664,0.2590288519859314
WrapWound,Tourniquet,0.366135,0.11897218227386475,0.004280103370547295,0.05955198407173157,0.09737518429756165,0.14519956707954407,0.05088892579078674,0.0665801540017128,0.06791331619024277,0.023103512823581696,0.3661350905895233
WrapWound,Tourniquet,0.434594,0.05341026559472084,0.05314158275723457,0.018109101802110672,0.06651570647954941,0.013391767628490925,0.03713048994541168,0.025136735290288925,0.013817345723509789,0.2847527861595154,0.43459421396255493
WrapWound,Tourniquet,0.228461,0.026791973039507866,0.019623328000307083,0.1730899065732956,0.225171759724617,0.025965651497244835,0.12978161871433258,0.08501941710710526,0.06358176469802856,0.022513795644044876,0.22846092283725739
WrapWound,Tourniquet,0.356739,0.04771755263209343,0.2407958209514618,0.003224915126338601,0.17340464890003204,0.003002822631970048,0.015334328636527061,0.14356586337089539,0.0012380183907225728,0.014977524057030678,0.3567385971546173
