gt,pred,score
Intubation,ChestTube,0.492457
Intubation,ChestTube,0.283288
Intubation,ChestTube,0.41219
Intubation,ChestTube,0.432947
Intubation,ChestTube,0.457294
Intubation,ChestTube,0.516177
Intubation,ChestTube,0.296962
Intubation,ChestTube,0.523925
Intubation,ChestTube,0.701391
Intubation,ChestTube,0.51705
Intubation,ChestTube,0.548087
Intubation,ChestTube,0.889157
Intubation,ChestTube,0.627047
Intubation,ChestTube,0.283833
Intubation,ChestTube,0.343451
Intubation,ChestTube,0.601149
Intubation,ChestTube,0.339795
Intubation,ChestTube,0.41892
Intubation,ChestTube,0.591089
Intubation,ChestTube,0.474688
Intubation,ChestTube,0.530504
Intubation,ChestTube,0.492457
Intubation,ChestTube,0.283288
Intubation,ChestTube,0.41219
Intubation,ChestTube,0.432947
Intubation,ChestTube,0.457294
Intubation,ChestTube,0.516177
Intubation,ChestTube,0.296962
Intubation,ChestTube,0.523925
Intubation,ChestTube,0.701391
Intubation,ChestTube,0.51705
Intubation,ChestTube,0.548087
Intubation,ChestTube,0.889157
Intubation,ChestTube,0.627047
Intubation,ChestTube,0.283833
Intubation,ChestTube,0.343451
Intubation,ChestTube,0.601149
Intubation,ChestTube,0.339795
Intubation,ChestTube,0.41892
Intubation,ChestTube,0.591089
Intubation,ChestTube,0.474688
Intubation,ChestTube,0.530504
Intubation,ChestTube,0.492457
Intubation,ChestTube,0.283288
Intubation,ChestTube,0.41219
Intubation,ChestTube,0.432947
Intubation,ChestTube,0.457294
Intubation,ChestTube,0.516177
Intubation,ChestTube,0.296962
Intubation,ChestTube,0.523925
Intubation,ChestTube,0.701391
Intubation,ChestTube,0.51705
Intubation,ChestTube,0.548087
Intubation,ChestTube,0.889157
Intubation,CPR,0.638911
Intubation,Intubation,0.785935
Intubation,Intubation,0.863474
Intubation,Intubation,0.402835
Intubation,Intubation,0.690983
Intubation,Intubation,0.90598
Intubation,Intubation,0.859418
Intubation,Intubation,0.574071
Intubation,Intubation,0.506998
Intubation,Intubation,0.905187
Intubation,Intubation,0.309122
Intubation,Intubation,0.922958
Intubation,Intubation,0.602671
Intubation,Intubation,0.563143
Intubation,Intubation,0.455296
Intubation,Intubation,0.558284
Intubation,Intubation,0.319017
Intubation,Intubation,0.451392
Intubation,Intubation,0.601135
Intubation,Intubation,0.991818
Intubation,Intubation,0.324571
Intubation,Intubation,0.835332
Intubation,Intubation,0.495234
Intubation,Intubation,0.759626
Intubation,Intubation,0.784251
Intubation,Intubation,0.921416
Intubation,Intubation,0.623937
Intubation,Intubation,0.316314
Intubation,Intubation,0.870835
Intubation,Intubation,0.546555
Intubation,Intubation,0.979264
Intubation,Intubation,0.658638
Intubation,Intubation,0.806947
Intubation,Intubation,0.911881
Intubation,Intubation,0.388565
Intubation,Intubation,0.729772
Intubation,Intubation,0.639435
Intubation,Intubation,0.998476
Intubation,Intubation,0.869839
Intubation,Intubation,0.978572
Intubation,Intubation,0.467063
Intubation,Intubation,0.642491
Intubation,Intubation,0.591603
Intubation,Intubation,0.856647
Intubation,Intubation,0.708216
Intubation,Intubation,0.433794
Intubation,Intubation,0.988927
Intubation,Intubation,0.340458
Intubation,Intubation,0.881883
Intubation,Intubation,0.680892
Intubation,Intubation,0.540402
Intubation,Intubation,0.576755
Intubation,Intubation,0.578505
Intubation,Intubation,0.380934
Intubation,Intubation,0.573143
Intubation,Intubation,0.660173
Intubation,Intubation,0.620123
Intubation,Intubation,0.618177
Intubation,Intubation,0.621558
Intubation,Intubation,0.420909
Intubation,Intubation,0.267271
Intubation,Intubation,0.563315
Intubation,Intubation,0.326559
Intubation,Intubation,0.826472
Intubation,Intubation,0.356167
Intubation,Intubation,0.889932
Intubation,Intubation,0.845767
Intubation,Intubation,0.847989
Intubation,Intubation,0.537759
Intubation,Intubation,0.752001
Intubation,Intubation,0.311818
Intubation,Intubation,0.889646
Intubation,Intubation,0.999587
Intubation,Intubation,0.439231
Intubation,Intubation,0.456729
Intubation,Intubation,0.928813
Intubation,Intubation,0.687142
Intubation,Intubation,0.435068
Intubation,Intubation,0.420959
Intubation,Intubation,0.931511
Intubation,Intubation,0.846591
Intubation,Intubation,0.837217
Intubation,Intubation,0.714574
Intubation,Intubation,0.716383
Intubation,Intubation,0.296461
Intubation,Intubation,0.648479
Intubation,Intubation,0.970183
Intubation,Intubation,0.580497
Intubation,Intubation,0.529464
Intubation,Intubation,0.953828
Intubation,Intubation,0.670142
Intubation,Intubation,0.536296
Intubation,Intubation,0.999377
Intubation,Intubation,0.49688
Intubation,Intubation,0.78853
Intubation,Intubation,0.749057
Intubation,Intubation,0.346677
Intubation,Intubation,0.50383
Intubation,Intubation,0.864066
Intubation,Intubation,0.612164
Intubation,Intubation,0.876758
Intubation,Intubation,0.872292
Intubation,Intubation,0.739798
Intubation,Intubation,0.922481
Intubation,Intubation,0.719396
Intubation,Intubation,0.992306
Intubation,Intubation,0.642415
Intubation,Intubation,0.32505
Intubation,Intubation,0.692704
Intubation,Intubation,0.955954
Intubation,Intubation,0.924267
Intubation,Intubation,0.602561
Intubation,Intubation,0.607013
Intubation,Intubation,0.403413
Intubation,Intubation,0.352043
Intubation,Intubation,0.297607
Intubation,Intubation,0.871495
Intubation,Intubation,0.577797
Intubation,Intubation,0.546188
Intubation,Intubation,0.975263
Intubation,Intubation,0.621625
Intubation,Intubation,0.59366
Intubation,Intubation,0.328587
Intubation,Intubation,0.215842
Intubation,Intubation,0.8881
Intubation,Intubation,0.967187
Intubation,Intubation,0.778373
Intubation,Intubation,0.649602
Intubation,Intubation,0.307543
Intubation,Intubation,0.526081
Intubation,Intubation,0.390957
Intubation,Intubation,0.493052
Intubation,Intubation,0.986155
Intubation,Intubation,0.59749
Intubation,Intubation,0.590385
Intubation,Intubation,0.60967
Intubation,Intubation,0.664099
Intubation,Intubation,0.441034
Intubation,Intubation,0.780438
Intubation,Intubation,0.422976
Intubation,Intubation,0.543877
Intubation,Intubation,0.99649
Intubation,Intubation,0.642027
Intubation,Intubation,0.539041
Intubation,Intubation,0.690644
Intubation,Intubation,0.492942
Intubation,Intubation,0.92489
Intubation,Intubation,0.321083
Intubation,Intubation,0.920635
Intubation,Intubation,0.514573
Intubation,Intubation,0.57994
Intubation,Intubation,0.573535
Intubation,Intubation,0.936022
Intubation,Intubation,0.352233
Intubation,Intubation,0.852386
Intubation,Intubation,0.881131
Intubation,Intubation,0.542033
Intubation,Intubation,0.969131
Intubation,Intubation,0.540384
Intubation,Intubation,0.48351
Intubation,Intubation,0.665436
Intubation,Intubation,0.749305
Intubation,Intubation,0.906398
Intubation,Intubation,0.411873
Intubation,Intubation,0.779674
Intubation,Intubation,0.734877
Intubation,Intubation,0.423836
Intubation,Intubation,0.961527
Intubation,Intubation,0.481266
Intubation,Intubation,0.90382
Intubation,Intubation,0.827859
Intubation,Intubation,0.780924
Intubation,Intubation,0.650776
Intubation,Intubation,0.951348
Intubation,Intubation,0.425099
Intubation,Intubation,0.40693
Intubation,Intubation,0.312133
Intubation,Intubation,0.371283
Intubation,Intubation,0.982682
Intubation,Intubation,0.866889
Intubation,Intubation,0.88499
Intubation,Intubation,0.961371
Intubation,Intubation,0.327554
Intubation,Intubation,0.962104
Intubation,Intubation,0.740653
Intubation,Intubation,0.919593
Intubation,Intubation,0.84275
Intubation,Intubation,0.618811
Intubation,Intubation,0.83611
Intubation,Intubation,0.662773
Intubation,Intubation,0.866688
Intubation,Intubation,0.593146
Intubation,Intubation,0.658301
Intubation,Intubation,0.482286
Intubation,Intubation,0.403321
Intubation,Intubation,0.744652
Intubation,Intubation,0.40369
Intubation,Intubation,0.744864
Intubation,Intubation,0.334221
Intubation,Intubation,0.668178
Intubation,Intubation,0.991997
Intubation,Intubation,0.764554
Intubation,Intubation,0.289444
Intubation,Intubation,0.716506
Intubation,Intubation,0.993605
Intubation,Intubation,0.952772
Intubation,Intubation,0.496258
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.693339
Intubation,OralAirway,0.831593
Intubation,OralAirway,0.443704
Intubation,OralAirway,0.480201
Intubation,OralAirway,0.533199
Intubation,OralAirway,0.718898
Intubation,OralAirway,0.777722
Intubation,OralAirway,0.457377
Intubation,OralAirway,0.75425
Intubation,OralAirway,0.500624
Intubation,OralAirway,0.290974
Intubation,OralAirway,0.600263
Intubation,OralAirway,0.735107
Intubation,OralAirway,0.224355
Intubation,OralAirway,0.402179
Intubation,OralAirway,0.477951
Intubation,OralAirway,0.680451
Intubation,OralAirway,0.187089
Intubation,OralAirway,0.853427
Intubation,OralAirway,0.948752
Intubation,OralAirway,0.80468
Intubation,OralAirway,0.579047
Intubation,OralAirway,0.402591
Intubation,OralAirway,0.490979
Intubation,OralAirway,0.434057
Intubation,OralAirway,0.477471
Intubation,OralAirway,0.595899
Intubation,OralAirway,0.44013
Intubation,OralAirway,0.64442
Intubation,OralAirway,0.521526
Intubation,OralAirway,0.41065
Intubation,OralAirway,0.592899
Intubation,OralAirway,0.36549
Intubation,OralAirway,0.697929
Intubation,OralAirway,0.501314
Intubation,OralAirway,0.660069
Intubation,OralAirway,0.325462
Intubation,OralAirway,0.518624
Intubation,OralAirway,0.598879
Intubation,OralAirway,0.452001
Intubation,OralAirway,0.737801
Intubation,OralAirway,0.674664
Intubation,OralAirway,0.835498
Intubation,OralAirway,0.39727
Intubation,OralAirway,0.446711
Intubation,OralAirway,0.676042
Intubation,OralAirway,0.42469
Intubation,OralAirway,0.397749
Intubation,OralAirway,0.875556
Intubation,OralAirway,0.719111
Intubation,OralAirway,0.363887
Intubation,OralAirway,0.547645
Intubation,OralAirway,0.298489
Intubation,OralAirway,0.522247
Intubation,OralAirway,0.453899
Intubation,OralAirway,0.805976
Intubation,OralAirway,0.348186
Intubation,OralAirway,0.433867
Intubation,OralAirway,0.819649
Intubation,OralAirway,0.415132
Intubation,OralAirway,0.3933
Intubation,OralAirway,0.522944
Intubation,OralAirway,0.680994
Intubation,OralAirway,0.303211
Intubation,OralAirway,0.368432
Intubation,OralAirway,0.493801
Intubation,OralAirway,0.248896
Intubation,OralAirway,0.446476
Intubation,OralAirway,0.781074
Intubation,OralAirway,0.431064
Intubation,OralAirway,0.68664
Intubation,OralAirway,0.323088
Intubation,OralAirway,0.384463
Intubation,OralAirway,0.36258
Intubation,OralAirway,0.395357
Intubation,OralAirway,0.683432
Intubation,OralAirway,0.310423
Intubation,OralAirway,0.755967
Intubation,OralAirway,0.603016
Intubation,OralAirway,0.585438
Intubation,OralAirway,0.340428
Intubation,OralAirway,0.548172
Intubation,OralAirway,0.446966
Intubation,OralAirway,0.483072
Intubation,OralAirway,0.271069
Intubation,OralAirway,0.61231
Intubation,OralAirway,0.428104
Intubation,OralAirway,0.325738
Intubation,OralAirway,0.434622
Intubation,OralAirway,0.826061
Intubation,OralAirway,0.404958
Intubation,OralAirway,0.35868
Intubation,OralAirway,0.287726
Intubation,OralAirway,0.742239
Intubation,OralAirway,0.325863
Intubation,OralAirway,0.454715
Intubation,OralAirway,0.493348
Intubation,OralAirway,0.866179
Intubation,OralAirway,0.47796
Intubation,OralAirway,0.452498
Intubation,OralAirway,0.514208
Intubation,OralAirway,0.429409
Intubation,OralAirway,0.754661
Intubation,OralAirway,0.69717
Intubation,OralAirway,0.259165
Intubation,OralAirway,0.67851
Intubation,OralAirway,0.417355
Intubation,OralAirway,0.538573
Intubation,OralAirway,0.751554
Intubation,OralAirway,0.453469
Intubation,OralAirway,0.745836
Intubation,OralAirway,0.823917
Intubation,OralAirway,0.698818
Intubation,OralAirway,0.671179
Intubation,OralAirway,0.270901
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,OralAirway,0.698818
Intubation,OralAirway,0.671179
Intubation,OralAirway,0.270901
Intubation,OralAirway,0.465061
Intubation,OralAirway,0.385355
Intubation,OralAirway,0.652757
Intubation,OralAirway,0.404172
Intubation,OralAirway,0.317811
Intubation,OralAirway,0.942764
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.816212
Intubation,PlaceIV,0.306438
Intubation,PlaceIV,0.547247
Intubation,PlaceIV,0.363793
Intubation,PlaceIV,0.763285
Intubation,PlaceIV,0.345672
Intubation,PlaceIV,0.782138
Intubation,PlaceIV,0.384382
Intubation,PlaceIV,0.427756
Intubation,PlaceIV,0.675871
Intubation,PlaceIV,0.88868
Intubation,PlaceIV,0.363334
Intubation,PlaceIV,0.335032
Intubation,PlaceIV,0.926195
Intubation,PlaceIV,0.333677
Intubation,PlaceIV,0.48266
Intubation,PlaceIV,0.3681
Intubation,PlaceIV,0.37035
Intubation,PlaceIV,0.68679
Intubation,PlaceIV,0.897201
Intubation,PlaceIV,0.604457
Intubation,PlaceIV,0.508532
Intubation,PlaceIV,0.596398
Intubation,PlaceIV,0.345961
Intubation,PlaceIV,0.436482
Intubation,PlaceIV,0.49428
Intubation,PlaceIV,0.390414
Intubation,PlaceIV,0.310441
Intubation,PlaceIV,0.453454
Intubation,PlaceIV,0.271165
Intubation,PlaceIV,0.546493
Intubation,PlaceIV,0.699549
Intubation,PlaceIV,0.369515
Intubation,PlaceIV,0.33192
Intubation,PlaceIV,0.760007
Intubation,PlaceIV,0.627812
Intubation,PlaceIV,0.574635
Intubation,PlaceIV,0.485957
Intubation,PlaceIV,0.277935
Intubation,PlaceIV,0.384949
Intubation,PlaceIV,0.774047
Intubation,PlaceIV,0.287901
Intubation,PlaceIV,0.711314
Intubation,PlaceIV,0.626635
Intubation,PlaceIV,0.312177
Intubation,PlaceIV,0.395105
Intubation,PlaceIV,0.296711
Intubation,PlaceIV,0.380028
Intubation,PlaceIV,0.412711
Intubation,PlaceIV,0.702215
Intubation,PlaceIV,0.41847
Intubation,PlaceIV,0.751555
Intubation,PlaceIV,0.942847
Intubation,PlaceIV,0.454901
Intubation,PlaceIV,0.347087
Intubation,PlaceIV,0.816212
Intubation,PlaceIV,0.306438
Intubation,PlaceIV,0.547247
Intubation,PlaceIV,0.363793
Intubation,WrapWound,0.615559
Intubation,WrapWound,0.594061
OralAirway,Bagging,0.736662
OralAirway,Bagging,0.547464
OralAirway,CheckVitals,0.247518
OralAirway,CheckVitals,0.378763
OralAirway,CheckVitals,0.442173
OralAirway,CheckVitals,0.537038
OralAirway,CheckVitals,0.348157
OralAirway,CheckVitals,0.399103
OralAirway,CheckVitals,0.372813
OralAirway,CheckVitals,0.315585
OralAirway,CheckVitals,0.510878
OralAirway,CheckVitals,0.295073
OralAirway,CheckVitals,0.411554
OralAirway,CheckVitals,0.515418
OralAirway,CheckVitals,0.388465
OralAirway,CheckVitals,0.386347
OralAirway,CheckVitals,0.506795
OralAirway,CheckVitals,0.353826
OralAirway,CheckVitals,0.435661
OralAirway,CheckVitals,0.304376
OralAirway,CheckVitals,0.274052
OralAirway,CheckVitals,0.522723
OralAirway,CheckVitals,0.515312
OralAirway,CheckVitals,0.48012
OralAirway,CheckVitals,0.362727
OralAirway,CheckVitals,0.342677
OralAirway,ChestTube,0.298149
OralAirway,ChestTube,0.589214
OralAirway,ChestTube,0.36213
OralAirway,ChestTube,0.391305
OralAirway,ChestTube,0.48724
OralAirway,ChestTube,0.281052
OralAirway,ChestTube,0.692556
OralAirway,ChestTube,0.448741
OralAirway,ChestTube,0.392862
OralAirway,ChestTube,0.39726
OralAirway,ChestTube,0.299956
OralAirway,ChestTube,0.366335
OralAirway,ChestTube,0.68524
OralAirway,ChestTube,0.454679
OralAirway,ChestTube,0.378219
OralAirway,ChestTube,0.37035
OralAirway,ChestTube,0.724837
OralAirway,ChestTube,0.352527
OralAirway,ChestTube,0.298149
OralAirway,ChestTube,0.589214
OralAirway,ChestTube,0.36213
OralAirway,ChestTube,0.391305
OralAirway,ChestTube,0.48724
OralAirway,ChestTube,0.281052
OralAirway,ChestTube,0.692556
OralAirway,ChestTube,0.448741
OralAirway,ChestTube,0.392862
OralAirway,ChestTube,0.39726
OralAirway,ChestTube,0.299956
OralAirway,ChestTube,0.366335
OralAirway,ChestTube,0.68524
OralAirway,ChestTube,0.454679
OralAirway,ChestTube,0.378219
OralAirway,ChestTube,0.37035
OralAirway,ChestTube,0.724837
OralAirway,ChestTube,0.352527
OralAirway,ChestTube,0.298149
OralAirway,ChestTube,0.589214
OralAirway,ChestTube,0.36213
OralAirway,ChestTube,0.391305
OralAirway,ChestTube,0.48724
OralAirway,ChestTube,0.281052
OralAirway,ChestTube,0.692556
OralAirway,ChestTube,0.448741
OralAirway,ChestTube,0.392862
OralAirway,ChestTube,0.39726
OralAirway,ChestTube,0.299956
OralAirway,ChestTube,0.366335
OralAirway,ChestTube,0.68524
OralAirway,ChestTube,0.454679
OralAirway,ChestTube,0.378219
OralAirway,ChestTube,0.37035
OralAirway,ChestTube,0.724837
OralAirway,ChestTube,0.352527
OralAirway,ChestTube,0.298149
OralAirway,ChestTube,0.589214
OralAirway,ChestTube,0.36213
OralAirway,ChestTube,0.391305
OralAirway,ChestTube,0.48724
OralAirway,ChestTube,0.281052
OralAirway,ChestTube,0.692556
OralAirway,ChestTube,0.448741
OralAirway,ChestTube,0.392862
OralAirway,ChestTube,0.39726
OralAirway,ChestTube,0.299956
OralAirway,ChestTube,0.366335
OralAirway,ChestTube,0.68524
OralAirway,ChestTube,0.454679
OralAirway,ChestTube,0.378219
OralAirway,ChestTube,0.37035
OralAirway,ChestTube,0.724837
OralAirway,ChestTube,0.352527
OralAirway,ChestTube,0.324074
OralAirway,ChestTube,0.277284
OralAirway,ChestTube,0.432015
OralAirway,ChestTube,0.335585
OralAirway,ChestTube,0.386886
OralAirway,ChestTube,0.430222
OralAirway,ChestTube,0.292613
OralAirway,ChestTube,0.32443
OralAirway,ChestTube,0.504077
OralAirway,ChestTube,0.324074
OralAirway,ChestTube,0.277284
OralAirway,ChestTube,0.432015
OralAirway,ChestTube,0.335585
OralAirway,ChestTube,0.386886
OralAirway,ChestTube,0.430222
OralAirway,ChestTube,0.292613
OralAirway,ChestTube,0.32443
OralAirway,ChestTube,0.504077
OralAirway,ChestTube,0.312957
OralAirway,ChestTube,0.355031
OralAirway,ChestTube,0.61327
OralAirway,ChestTube,0.671304
OralAirway,ChestTube,0.629009
OralAirway,ChestTube,0.32628
OralAirway,ChestTube,0.527054
OralAirway,ChestTube,0.43024
OralAirway,ChestTube,0.433276
OralAirway,ChestTube,0.413094
OralAirway,ChestTube,0.876881
OralAirway,ChestTube,0.298149
OralAirway,ChestTube,0.589214
OralAirway,ChestTube,0.36213
OralAirway,ChestTube,0.391305
OralAirway,ChestTube,0.48724
OralAirway,ChestTube,0.281052
OralAirway,ChestTube,0.692556
OralAirway,ChestTube,0.448741
OralAirway,ChestTube,0.392862
OralAirway,ChestTube,0.39726
OralAirway,ChestTube,0.299956
OralAirway,ChestTube,0.366335
OralAirway,ChestTube,0.68524
OralAirway,ChestTube,0.454679
OralAirway,ChestTube,0.378219
OralAirway,ChestTube,0.37035
OralAirway,ChestTube,0.724837
OralAirway,ChestTube,0.352527
OralAirway,ChestTube,0.335706
OralAirway,ChestTube,0.37902
OralAirway,ChestTube,0.568111
OralAirway,ChestTube,0.364848
OralAirway,ChestTube,0.323074
OralAirway,ChestTube,0.361641
OralAirway,ChestTube,0.647769
OralAirway,ChestTube,0.348963
OralAirway,ChestTube,0.272975
OralAirway,ChestTube,0.557174
OralAirway,ChestTube,0.285727
OralAirway,ChestTube,0.554333
OralAirway,ChestTube,0.31545
OralAirway,ChestTube,0.509191
OralAirway,ChestTube,0.329368
OralAirway,ChestTube,0.349184
OralAirway,ChestTube,0.270928
OralAirway,ChestTube,0.313751
OralAirway,ChestTube,0.358114
OralAirway,ChestTube,0.319142
OralAirway,ChestTube,0.298149
OralAirway,ChestTube,0.589214
OralAirway,ChestTube,0.36213
OralAirway,ChestTube,0.391305
OralAirway,ChestTube,0.48724
OralAirway,ChestTube,0.281052
OralAirway,ChestTube,0.692556
OralAirway,ChestTube,0.448741
OralAirway,ChestTube,0.392862
OralAirway,ChestTube,0.39726
OralAirway,ChestTube,0.299956
OralAirway,ChestTube,0.366335
OralAirway,ChestTube,0.68524
OralAirway,ChestTube,0.454679
OralAirway,ChestTube,0.378219
OralAirway,ChestTube,0.37035
OralAirway,ChestTube,0.298149
OralAirway,ChestTube,0.589214
OralAirway,ChestTube,0.36213
OralAirway,ChestTube,0.391305
OralAirway,ChestTube,0.48724
OralAirway,ChestTube,0.281052
OralAirway,ChestTube,0.692556
OralAirway,ChestTube,0.448741
OralAirway,ChestTube,0.392862
OralAirway,ChestTube,0.39726
OralAirway,ChestTube,0.299956
OralAirway,ChestTube,0.366335
OralAirway,ChestTube,0.68524
OralAirway,ChestTube,0.454679
OralAirway,ChestTube,0.378219
OralAirway,ChestTube,0.37035
OralAirway,ChestTube,0.724837
OralAirway,ChestTube,0.352527
OralAirway,ChestTube,0.298149
OralAirway,ChestTube,0.589214
OralAirway,ChestTube,0.36213
OralAirway,ChestTube,0.391305
OralAirway,ChestTube,0.48724
OralAirway,ChestTube,0.281052
OralAirway,ChestTube,0.692556
OralAirway,ChestTube,0.448741
OralAirway,ChestTube,0.392862
OralAirway,ChestTube,0.39726
OralAirway,ChestTube,0.299956
OralAirway,ChestTube,0.366335
OralAirway,ChestTube,0.68524
OralAirway,ChestTube,0.454679
OralAirway,ChestTube,0.378219
OralAirway,ChestTube,0.37035
OralAirway,ChestTube,0.724837
OralAirway,ChestTube,0.352527
OralAirway,ChestTube,0.298149
OralAirway,ChestTube,0.589214
OralAirway,ChestTube,0.36213
OralAirway,ChestTube,0.391305
